,Playing_Time_Min,Playing_Time_90s,Starts_Starts,Per_90_Minutes_Gls,Per_90_Minutes_Ast,Per_90_Minutes_G+A,Per_90_Minutes_xG,Per_90_Minutes_xAG,Per_90_Minutes_npxG,Standard_SoT%,Standard_G/Sh,Expected_npxG/Sh,Expected_G-xG,KP,Ast,Total_PrgDist,Progression_PrgP,SCA_SCA90,GCA_GCA90,Carries_PrgDist,Carries_1/3,Take-Ons_Succ,Tkl+Int,Int,Blocks_Blocks,Aerial_Duels_Won,Performance_CrdY,Performance_CrdR,Err,Team_Success_PPM,Team_Success_+/-90,Team_Success_(xG)_xG+/-90
Per_90_Minutes_npxG,4.8498398e-05,9.873271e-06,1.3205524e-05,0.00026565706,9.100063e-06,3.8217448e-05,0.015679024,1.1146187e-05,0.09593342,7.856015e-05,1.45118565e-05,0.0006831385,2.1351798e-05,5.975881e-05,1.5079985e-05,0.00054593745,0.00011804095,7.78179e-05,2.4138893e-05,1.6182663e-05,1.45072645e-05,2.5766853e-05,3.3283777e-05,6.786365e-05,7.0945725e-06,2.0152582e-05,7.799123e-06,2.3855554e-07,4.8224365e-06,3.874379e-05,2.4226214e-05,5.3338816e-05
Per_90_Minutes_xG,0.0001225625,1.0400041e-05,1.355384e-05,0.0013606854,1.8138657e-05,9.827609e-05,0.11099024,6.210264e-06,0.015377242,5.6031622e-05,0.00043389187,5.4958175e-05,0.00032418597,6.106881e-05,6.580443e-06,2.3783867e-05,1.54687e-05,1.3727356e-05,2.8230164e-05,3.7894915e-05,5.5889077e-06,3.2788178e-06,1.349414e-05,4.212865e-06,8.053842e-06,1.4476122e-05,6.882805e-06,1.0477897e-06,1.3654466e-06,8.330931e-06,1.7064756e-05,1.2659842e-05
Standard_Sh/90,0.007881215,0.0017001025,0.0027852901,0.0033988797,0.00080635207,0.0034709102,0.1222667,0.0040060836,0.8329161,0.009633963,0.016379984,0.37005842,0.007735991,0.01331075,0.00030519633,0.008274304,0.001204828,0.061123937,0.00162605,0.001439174,0.0008743006,0.0018583934,0.004410338,0.004066328,0.0029526097,0.005263161,0.0019051683,0.00037763373,0.0008187224,0.015404751,0.009499198,0.0029840416
Per_90_Minutes_xAG,3.4922563e-05,2.4234547e-05,2.6588818e-06,3.9747138e-06,0.00033373677,2.0630616e-05,2.3823983e-05,0.075047895,8.4212825e-06,6.0168345e-06,1.6715475e-06,1.6118758e-05,6.2941253e-06,0.000102766935,2.9481997e-05,7.4293325e-06,2.0181906e-05,0.0007773497,3.5786754e-05,1.0996351e-05,7.3847027e-06,4.070853e-06,1.0708496e-05,8.700861e-07,2.6285827e-06,1.0458506e-05,3.8904755e-06,7.9701834e-08,1.3890157e-07,5.527508e-06,3.8738e-06,1.6814462e-05
KP,0.33666623,0.41566026,0.14703502,0.008289555,0.03860466,0.027926108,0.013079609,0.400089,0.031626824,0.009262119,0.007257351,0.009129318,0.0079206,10.5698185,1.5409275,0.049488295,0.046668824,0.8264978,0.09850767,0.019393204,0.62022024,0.13276745,0.010849011,0.0064178025,0.006218193,0.009342843,0.0021203575,0.0009343035,0.0022507117,0.040904563,0.007041587,0.009103181
SCA_SCA90,0.013067966,0.0061782175,0.007888219,0.0007503472,0.001960408,0.0039771236,0.010763675,0.18145044,0.0077881184,0.0036295203,0.00031314144,0.008106306,0.0010817273,0.038666617,0.00996441,0.006307291,0.004548583,0.9044631,0.021338494,0.0016355198,0.0049099075,0.010013041,0.0008895674,0.00084874,0.0011013454,0.012990176,0.0007656241,0.00037941756,0.00022513673,0.010699699,0.0009497068,0.0040030573
Progression_PrgP,0.2689733,0.8131422,0.27230406,0.0917471,0.017312767,0.03134273,0.29469067,0.12290726,0.032457184,0.029654412,0.010255808,0.03824217,0.020575216,0.41383615,0.030176168,4.494121,32.651394,1.3852047,0.14567071,6.077474,0.42720002,0.05437183,0.45377067,0.1541608,0.07617572,0.03399325,0.022164244,0.004695328,0.007691616,0.05644528,0.08088072,0.10634387
Progression_PrgC,0.5539867,0.3455477,0.1363651,0.08402448,0.2424678,0.17757055,0.23442861,0.836131,0.55975974,0.1377079,0.10295728,0.08594317,0.09108645,2.6980772,0.21258688,2.3584032,1.9976251,0.30921763,0.09238949,7.516839,14.692199,3.9362986,0.45160264,0.270339,0.21205857,0.20960732,0.36497554,0.07003483,0.11946317,0.39451063,0.13493724,0.112666845
Carries_PrgDist,2.880158,29.522074,1.4252722,0.26403925,0.44852406,0.34120134,0.5344227,1.1729763,0.5999849,0.40704784,0.37435347,1.4637625,0.5790354,4.5539303,0.1387286,55.23271,88.92397,1.5888765,1.1003517,863.25934,55.138992,4.4301853,0.96012926,0.8076844,1.1362857,3.2903132,0.39511713,0.16675432,0.8567121,0.84504783,2.900204,1.1929439
Tkl+Int,0.06965076,0.04745195,0.014110685,0.0038740193,0.0013917814,0.0076257098,0.007661385,0.0023658199,0.00412453,0.00212967,0.002364928,0.0016183576,0.0028389536,0.011604671,0.0018450299,0.036998715,0.017265625,0.04297788,0.0004786659,0.018167304,0.019244576,0.02238637,26.450554,1.4196991,0.09987124,0.0038272156,0.010307104,0.0004697874,0.0015306924,0.0034706232,0.00047265517,0.0006079817
Blocks_Blocks,0.45226038,0.15699047,0.080493666,0.005431141,0.003272892,0.0041621295,0.016339194,0.0042067855,0.0077434205,0.0057726093,0.0009010268,0.0037146772,0.009764378,0.0013166184,0.0004953519,0.022097947,0.019696442,0.006538934,0.0038046697,0.016771765,0.013932034,0.0028919093,1.0789192,0.07466876,8.72055,0.039617375,0.012818719,8.612244e-05,0.0039834664,0.012100317,0.008327088,0.011613204
Aerial_Duels_Won,0.8027092,1.043457,0.28302607,0.046421293,0.024133954,0.008812972,0.09498635,0.032868795,0.12680228,0.0140994955,0.020579372,0.07781303,0.03080579,0.058558576,0.015855087,0.09022592,0.024073392,0.35760778,0.020806707,0.5858709,0.310628,0.01522636,0.06584332,0.070714615,0.07519281,19.259521,0.017113218,0.005968728,0.004986046,0.022024365,0.0042481674,0.0112810815
Touches_Touches,67.82158,67.52698,5.233358,1.0092918,0.84966046,0.75302833,3.389,1.3227792,2.5517302,1.3678272,1.022484,1.7510695,1.0373324,10.457861,0.8048911,292.14075,110.978096,4.7692714,1.4812375,80.63938,10.626275,3.3731792,20.835619,2.5828614,8.716802,11.053867,0.6448877,0.15808319,3.863437,15.935069,8.110275,5.39365
Receiving_Rec,43.99052,38.7709,4.703308,3.18421,0.66614765,0.9931394,1.4842147,2.6636047,1.9188702,1.2251451,1.3640269,1.5074668,0.90790427,6.3233447,0.7898806,65.237015,122.7715,2.0848148,0.8660739,150.2081,3.87202,3.0617979,2.7336102,3.864815,1.622074,6.336764,1.7296835,0.25978315,3.3238058,22.32857,7.9656615,6.871385
